WOSID,DATE,TITLE,LASTNAME,FIRSTNAME,JOURNAL,EMAILADDRESS,PUBLISHER,SUBJECT,WC,AUTHOR_KEYWORDS,INSTITUTE,CO-AUTHORS
WOS:A1996TQ82000003,1996,Thiopurine Methyltransferase Pharmacogenetics: Human Gene Cloning And Characterization Of A Common Polymorphism,WEINSHILBOUM,R,DNA AND CELL BIOLOGY,[],MARY ANN LIEBERT INC PUBL,"[u'BIOCHEMISTRY & MOLECULAR BIOLOGY', u'CELL BIOLOGY', u'GENETICS & HEREDITY']","[u'BIOCHEMISTRY & MOLECULAR BIOLOGY', u'CELL BIOLOGY', u'GENETICS & HEREDITY']","[u'ACUTE LYMPHOBLASTIC-LEUKEMIA', u'HUMAN LIVER', u'BIOCHEMICAL-PROPERTIES', u'DEHYDROEPIANDROSTERONE SULFOTRANSFERASE', u'ERYTHROCYTE CORRELATION', u'MONOGENIC INHERITANCE', u'MOLECULAR-CLONING', u'PURIFICATION', u'EXPRESSION', u'PROTEIN']","[u'MAYO CLIN & MAYO FDN,MAYO MED SCH,DEPT PHARMACOL,ROCHESTER,MN 55905.', u'MAYO CLIN & MAYO FDN,MAYO MED SCH,DEPT BIOCHEM & MOLEC BIOL,ROCHESTER,MN 55905.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.', u'IMPERIAL CANC RES FUND,CLARE HALL LABS,S MIMMS EN6 3LD,HERTS,ENGLAND.', u'UNIV SHEFFIELD,ROYAL HALLAMSHIRE HOSP,DEPT MED & PHARMACOL,SHEFFIELD S10 2JF,S YORKSHIRE,ENGLAND.']","[(u'BRANDRIFF', u'B'), (u'SZUMLANSKI', u'C'), (u'OTTERNESS', u'D'), (u'SPURR', u'N'), (u'KELSELL', u'D'), (u'HER', u'C'), (u'WIEBEN', u'E'), (u'LENNARD', u'L'), (u'LEE', u'D')]"
WOS:A1996TQ82000003,1996,Thiopurine Methyltransferase Pharmacogenetics: Human Gene Cloning And Characterization Of A Common Polymorphism,LEE,D,DNA AND CELL BIOLOGY,[],MARY ANN LIEBERT INC PUBL,"[u'BIOCHEMISTRY & MOLECULAR BIOLOGY', u'CELL BIOLOGY', u'GENETICS & HEREDITY']","[u'BIOCHEMISTRY & MOLECULAR BIOLOGY', u'CELL BIOLOGY', u'GENETICS & HEREDITY']","[u'ACUTE LYMPHOBLASTIC-LEUKEMIA', u'HUMAN LIVER', u'BIOCHEMICAL-PROPERTIES', u'DEHYDROEPIANDROSTERONE SULFOTRANSFERASE', u'ERYTHROCYTE CORRELATION', u'MONOGENIC INHERITANCE', u'MOLECULAR-CLONING', u'PURIFICATION', u'EXPRESSION', u'PROTEIN']","[u'MAYO CLIN & MAYO FDN,MAYO MED SCH,DEPT PHARMACOL,ROCHESTER,MN 55905.', u'MAYO CLIN & MAYO FDN,MAYO MED SCH,DEPT BIOCHEM & MOLEC BIOL,ROCHESTER,MN 55905.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.', u'IMPERIAL CANC RES FUND,CLARE HALL LABS,S MIMMS EN6 3LD,HERTS,ENGLAND.', u'UNIV SHEFFIELD,ROYAL HALLAMSHIRE HOSP,DEPT MED & PHARMACOL,SHEFFIELD S10 2JF,S YORKSHIRE,ENGLAND.']","[(u'BRANDRIFF', u'B'), (u'SZUMLANSKI', u'C'), (u'OTTERNESS', u'D'), (u'SPURR', u'N'), (u'HER', u'C'), (u'WIEBEN', u'E'), (u'WEINSHILBOUM', u'R'), (u'LENNARD', u'L'), (u'KELSELL', u'D')]"
WOS:A1996TQ82000003,1996,Thiopurine Methyltransferase Pharmacogenetics: Human Gene Cloning And Characterization Of A Common Polymorphism,LENNARD,L,DNA AND CELL BIOLOGY,[],MARY ANN LIEBERT INC PUBL,"[u'BIOCHEMISTRY & MOLECULAR BIOLOGY', u'CELL BIOLOGY', u'GENETICS & HEREDITY']","[u'BIOCHEMISTRY & MOLECULAR BIOLOGY', u'CELL BIOLOGY', u'GENETICS & HEREDITY']","[u'ACUTE LYMPHOBLASTIC-LEUKEMIA', u'HUMAN LIVER', u'BIOCHEMICAL-PROPERTIES', u'DEHYDROEPIANDROSTERONE SULFOTRANSFERASE', u'ERYTHROCYTE CORRELATION', u'MONOGENIC INHERITANCE', u'MOLECULAR-CLONING', u'PURIFICATION', u'EXPRESSION', u'PROTEIN']","[u'MAYO CLIN & MAYO FDN,MAYO MED SCH,DEPT PHARMACOL,ROCHESTER,MN 55905.', u'MAYO CLIN & MAYO FDN,MAYO MED SCH,DEPT BIOCHEM & MOLEC BIOL,ROCHESTER,MN 55905.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.', u'IMPERIAL CANC RES FUND,CLARE HALL LABS,S MIMMS EN6 3LD,HERTS,ENGLAND.', u'UNIV SHEFFIELD,ROYAL HALLAMSHIRE HOSP,DEPT MED & PHARMACOL,SHEFFIELD S10 2JF,S YORKSHIRE,ENGLAND.']","[(u'BRANDRIFF', u'B'), (u'SZUMLANSKI', u'C'), (u'OTTERNESS', u'D'), (u'SPURR', u'N'), (u'HER', u'C'), (u'WIEBEN', u'E'), (u'WEINSHILBOUM', u'R'), (u'KELSELL', u'D'), (u'LEE', u'D')]"
WOS:A1996TQ82000003,1996,Thiopurine Methyltransferase Pharmacogenetics: Human Gene Cloning And Characterization Of A Common Polymorphism,KELSELL,D,DNA AND CELL BIOLOGY,[],MARY ANN LIEBERT INC PUBL,"[u'BIOCHEMISTRY & MOLECULAR BIOLOGY', u'CELL BIOLOGY', u'GENETICS & HEREDITY']","[u'BIOCHEMISTRY & MOLECULAR BIOLOGY', u'CELL BIOLOGY', u'GENETICS & HEREDITY']","[u'ACUTE LYMPHOBLASTIC-LEUKEMIA', u'HUMAN LIVER', u'BIOCHEMICAL-PROPERTIES', u'DEHYDROEPIANDROSTERONE SULFOTRANSFERASE', u'ERYTHROCYTE CORRELATION', u'MONOGENIC INHERITANCE', u'MOLECULAR-CLONING', u'PURIFICATION', u'EXPRESSION', u'PROTEIN']","[u'MAYO CLIN & MAYO FDN,MAYO MED SCH,DEPT PHARMACOL,ROCHESTER,MN 55905.', u'MAYO CLIN & MAYO FDN,MAYO MED SCH,DEPT BIOCHEM & MOLEC BIOL,ROCHESTER,MN 55905.', u'LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,BIOL & BIOTECHNOL RES PROGRAM,LIVERMORE,CA 94550.', u'IMPERIAL CANC RES FUND,CLARE HALL LABS,S MIMMS EN6 3LD,HERTS,ENGLAND.', u'UNIV SHEFFIELD,ROYAL HALLAMSHIRE HOSP,DEPT MED & PHARMACOL,SHEFFIELD S10 2JF,S YORKSHIRE,ENGLAND.']","[(u'BRANDRIFF', u'B'), (u'SZUMLANSKI', u'C'), (u'OTTERNESS', u'D'), (u'SPURR', u'N'), (u'HER', u'C'), (u'WIEBEN', u'E'), (u'WEINSHILBOUM', u'R'), (u'LENNARD', u'L'), (u'LEE', u'D')]"
WOS:A1985AKZ0500213,1985,Frequencies Of Chromosomal-Aberrations In Sperm Are Different From Those In Lymphocytes In Normal Men,BRANDRIFF,B,ENVIRONMENTAL MUTAGENESIS,[],WILEY-LISS,[u'ENVIRONMENTAL SCIENCES & ECOLOGY'],[u'ENVIRONMENTAL SCIENCES'],[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,LIVERMORE,CA 94550.","[(u'CARRANO', u'AV'), (u'ASHWORTH', u'L'), (u'WATCHMAKER', u'G'), (u'MOORE', u'D'), (u'GORDON', u'L')]"
WOS:A1985AKZ0500213,1985,Frequencies Of Chromosomal-Aberrations In Sperm Are Different From Those In Lymphocytes In Normal Men,WATCHMAKER,G,ENVIRONMENTAL MUTAGENESIS,[],WILEY-LISS,[u'ENVIRONMENTAL SCIENCES & ECOLOGY'],[u'ENVIRONMENTAL SCIENCES'],[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,LIVERMORE,CA 94550.","[(u'CARRANO', u'AV'), (u'BRANDRIFF', u'B'), (u'ASHWORTH', u'L'), (u'MOORE', u'D'), (u'GORDON', u'L')]"
WOS:A1985AKZ0500213,1985,Frequencies Of Chromosomal-Aberrations In Sperm Are Different From Those In Lymphocytes In Normal Men,MOORE,D,ENVIRONMENTAL MUTAGENESIS,[],WILEY-LISS,[u'ENVIRONMENTAL SCIENCES & ECOLOGY'],[u'ENVIRONMENTAL SCIENCES'],[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,LIVERMORE,CA 94550.","[(u'CARRANO', u'AV'), (u'ASHWORTH', u'L'), (u'BRANDRIFF', u'B'), (u'WATCHMAKER', u'G'), (u'GORDON', u'L')]"
WOS:A1985AKZ0500213,1985,Frequencies Of Chromosomal-Aberrations In Sperm Are Different From Those In Lymphocytes In Normal Men,CARRANO,AV,ENVIRONMENTAL MUTAGENESIS,[],WILEY-LISS,[u'ENVIRONMENTAL SCIENCES & ECOLOGY'],[u'ENVIRONMENTAL SCIENCES'],[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,LIVERMORE,CA 94550.","[(u'ASHWORTH', u'L'), (u'BRANDRIFF', u'B'), (u'WATCHMAKER', u'G'), (u'MOORE', u'D'), (u'GORDON', u'L')]"
WOS:A1985AKZ0500213,1985,Frequencies Of Chromosomal-Aberrations In Sperm Are Different From Those In Lymphocytes In Normal Men,ASHWORTH,L,ENVIRONMENTAL MUTAGENESIS,[],WILEY-LISS,[u'ENVIRONMENTAL SCIENCES & ECOLOGY'],[u'ENVIRONMENTAL SCIENCES'],[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,LIVERMORE,CA 94550.","[(u'CARRANO', u'AV'), (u'BRANDRIFF', u'B'), (u'WATCHMAKER', u'G'), (u'MOORE', u'D'), (u'GORDON', u'L')]"
WOS:A1985AKZ0500213,1985,Frequencies Of Chromosomal-Aberrations In Sperm Are Different From Those In Lymphocytes In Normal Men,GORDON,L,ENVIRONMENTAL MUTAGENESIS,[],WILEY-LISS,[u'ENVIRONMENTAL SCIENCES & ECOLOGY'],[u'ENVIRONMENTAL SCIENCES'],[],"UNIV CALIF LAWRENCE LIVERMORE NATL LAB,LIVERMORE,CA 94550.","[(u'CARRANO', u'AV'), (u'ASHWORTH', u'L'), (u'BRANDRIFF', u'B'), (u'WATCHMAKER', u'G'), (u'MOORE', u'D')]"
WOS:A1988P726100002,1988,Sperm Chromosome Analysis To Assess Potential Germ-Cell Mosaicism,BRANDRIFF,B,CLINICAL GENETICS,[],MUNKSGAARD INT PUBL LTD,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"[u'UNIV CALIF BERKELEY,BERKELEY,CA 94720.', u'UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,CA 94143.']","[(u'CHARZAN', u'S'), (u'SCHONBERG', u'SA'), (u'GOLABI', u'M'), (u'GOLBUS', u'MS'), (u'CARRANO', u'AV'), (u'GORDON', u'LA'), (u'CRAWFORD', u'BB')]"
WOS:A1988P726100002,1988,Sperm Chromosome Analysis To Assess Potential Germ-Cell Mosaicism,GOLBUS,MS,CLINICAL GENETICS,[],MUNKSGAARD INT PUBL LTD,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"[u'UNIV CALIF BERKELEY,BERKELEY,CA 94720.', u'UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,CA 94143.']","[(u'BRANDRIFF', u'B'), (u'SCHONBERG', u'SA'), (u'GOLABI', u'M'), (u'CHARZAN', u'S'), (u'CARRANO', u'AV'), (u'GORDON', u'LA'), (u'CRAWFORD', u'BB')]"
WOS:A1988P726100002,1988,Sperm Chromosome Analysis To Assess Potential Germ-Cell Mosaicism,SCHONBERG,SA,CLINICAL GENETICS,[],MUNKSGAARD INT PUBL LTD,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"[u'UNIV CALIF BERKELEY,BERKELEY,CA 94720.', u'UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,CA 94143.']","[(u'CHARZAN', u'S'), (u'BRANDRIFF', u'B'), (u'GOLABI', u'M'), (u'GOLBUS', u'MS'), (u'CARRANO', u'AV'), (u'GORDON', u'LA'), (u'CRAWFORD', u'BB')]"
WOS:A1988P726100002,1988,Sperm Chromosome Analysis To Assess Potential Germ-Cell Mosaicism,GOLABI,M,CLINICAL GENETICS,[],MUNKSGAARD INT PUBL LTD,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"[u'UNIV CALIF BERKELEY,BERKELEY,CA 94720.', u'UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,CA 94143.']","[(u'CHARZAN', u'S'), (u'BRANDRIFF', u'B'), (u'SCHONBERG', u'SA'), (u'GOLBUS', u'MS'), (u'CARRANO', u'AV'), (u'GORDON', u'LA'), (u'CRAWFORD', u'BB')]"
WOS:A1988P726100002,1988,Sperm Chromosome Analysis To Assess Potential Germ-Cell Mosaicism,CRAWFORD,BB,CLINICAL GENETICS,[],MUNKSGAARD INT PUBL LTD,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"[u'UNIV CALIF BERKELEY,BERKELEY,CA 94720.', u'UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,CA 94143.']","[(u'BRANDRIFF', u'B'), (u'SCHONBERG', u'SA'), (u'GOLABI', u'M'), (u'GOLBUS', u'MS'), (u'CARRANO', u'AV'), (u'GORDON', u'LA'), (u'CHARZAN', u'S')]"
WOS:A1988P726100002,1988,Sperm Chromosome Analysis To Assess Potential Germ-Cell Mosaicism,CARRANO,AV,CLINICAL GENETICS,[],MUNKSGAARD INT PUBL LTD,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"[u'UNIV CALIF BERKELEY,BERKELEY,CA 94720.', u'UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,CA 94143.']","[(u'CHARZAN', u'S'), (u'BRANDRIFF', u'B'), (u'SCHONBERG', u'SA'), (u'GOLABI', u'M'), (u'GOLBUS', u'MS'), (u'GORDON', u'LA'), (u'CRAWFORD', u'BB')]"
WOS:A1988P726100002,1988,Sperm Chromosome Analysis To Assess Potential Germ-Cell Mosaicism,GORDON,LA,CLINICAL GENETICS,[],MUNKSGAARD INT PUBL LTD,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"[u'UNIV CALIF BERKELEY,BERKELEY,CA 94720.', u'UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,CA 94143.']","[(u'CHARZAN', u'S'), (u'BRANDRIFF', u'B'), (u'SCHONBERG', u'SA'), (u'GOLABI', u'M'), (u'GOLBUS', u'MS'), (u'CARRANO', u'AV'), (u'CRAWFORD', u'BB')]"
WOS:A1988P726100002,1988,Sperm Chromosome Analysis To Assess Potential Germ-Cell Mosaicism,CHARZAN,S,CLINICAL GENETICS,[],MUNKSGAARD INT PUBL LTD,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"[u'UNIV CALIF BERKELEY,BERKELEY,CA 94720.', u'UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,CA 94143.']","[(u'BRANDRIFF', u'B'), (u'SCHONBERG', u'SA'), (u'GOLABI', u'M'), (u'GOLBUS', u'MS'), (u'CARRANO', u'AV'), (u'GORDON', u'LA'), (u'CRAWFORD', u'BB')]"
WOS:A1995RW68701136,1995,Incorporation Of 150 Genetic-Markers Into The Metric Physical Map Of Human-Chromosome-19,SWARTZ,A,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.","[(u'BRANDRIFF', u'B'), (u'TSUJIMOTO', u'S'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H'), (u'OLSEN', u'A')]"
WOS:A1995RW68701136,1995,Incorporation Of 150 Genetic-Markers Into The Metric Physical Map Of Human-Chromosome-19,BRANDRIFF,B,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.","[(u'SWARTZ', u'A'), (u'TSUJIMOTO', u'S'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H'), (u'OLSEN', u'A')]"
WOS:A1995RW68701136,1995,Incorporation Of 150 Genetic-Markers Into The Metric Physical Map Of Human-Chromosome-19,OLSEN,A,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.","[(u'SWARTZ', u'A'), (u'BRANDRIFF', u'B'), (u'TSUJIMOTO', u'S'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H')]"
WOS:A1995RW68701136,1995,Incorporation Of 150 Genetic-Markers Into The Metric Physical Map Of Human-Chromosome-19,TSUJIMOTO,S,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.","[(u'SWARTZ', u'A'), (u'BRANDRIFF', u'B'), (u'GORDON', u'L'), (u'MOHRENWEISER', u'H'), (u'OLSEN', u'A')]"
WOS:A1995RW68701136,1995,Incorporation Of 150 Genetic-Markers Into The Metric Physical Map Of Human-Chromosome-19,GORDON,L,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.","[(u'SWARTZ', u'A'), (u'BRANDRIFF', u'B'), (u'TSUJIMOTO', u'S'), (u'MOHRENWEISER', u'H'), (u'OLSEN', u'A')]"
WOS:A1995RW68701136,1995,Incorporation Of 150 Genetic-Markers Into The Metric Physical Map Of Human-Chromosome-19,MOHRENWEISER,H,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,LIVERMORE,CA.","[(u'SWARTZ', u'A'), (u'BRANDRIFF', u'B'), (u'TSUJIMOTO', u'S'), (u'GORDON', u'L'), (u'OLSEN', u'A')]"
WOS:A1989AE79100006,1989,Analysis Of The 1St Cell-Cycle In The Cross Between Hamster Eggs And Human-Sperm,BRANDRIFF,BF,GAMETE RESEARCH,[],WILEY-LISS,"[u'DEVELOPMENTAL BIOLOGY', u'OBSTETRICS & GYNECOLOGY']","[u'DEVELOPMENTAL BIOLOGY', u'OBSTETRICS & GYNECOLOGY']",[],,"[(u'GORDON', u'LA')]"
WOS:A1989AE79100006,1989,Analysis Of The 1St Cell-Cycle In The Cross Between Hamster Eggs And Human-Sperm,GORDON,LA,GAMETE RESEARCH,[],WILEY-LISS,"[u'DEVELOPMENTAL BIOLOGY', u'OBSTETRICS & GYNECOLOGY']","[u'DEVELOPMENTAL BIOLOGY', u'OBSTETRICS & GYNECOLOGY']",[],,"[(u'BRANDRIFF', u'BF')]"
WOS:A1991GR30900176,1991,Constructing A Physical Man Of Human Chromosome-19 - Strategies And Results,BRANSCOMB,EW,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'DEJONG', u'PJ'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'GARCIA', u'E'), (u'ASLANIDIS', u'C'), (u'TYNAN', u'K'), (u'AMEMIYA', u'C'), (u'MOHRENWEISER', u'H')]"
WOS:A1991GR30900176,1991,Constructing A Physical Man Of Human Chromosome-19 - Strategies And Results,DEJONG,PJ,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANSCOMB', u'EW'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'BRANDRIFF', u'B'), (u'GARCIA', u'E'), (u'ASLANIDIS', u'C'), (u'TYNAN', u'K'), (u'AMEMIYA', u'C'), (u'MOHRENWEISER', u'H')]"
WOS:A1991GR30900176,1991,Constructing A Physical Man Of Human Chromosome-19 - Strategies And Results,OLSEN,A,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANSCOMB', u'EW'), (u'DEJONG', u'PJ'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'BRANDRIFF', u'B'), (u'GARCIA', u'E'), (u'ASLANIDIS', u'C'), (u'TYNAN', u'K'), (u'AMEMIYA', u'C'), (u'MOHRENWEISER', u'H')]"
WOS:A1991GR30900176,1991,Constructing A Physical Man Of Human Chromosome-19 - Strategies And Results,CARRANO,AV,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'DEJONG', u'PJ'), (u'OLSEN', u'A'), (u'TRASK', u'B'), (u'BRANSCOMB', u'EW'), (u'GARCIA', u'E'), (u'ASLANIDIS', u'C'), (u'TYNAN', u'K'), (u'AMEMIYA', u'C'), (u'MOHRENWEISER', u'H')]"
WOS:A1991GR30900176,1991,Constructing A Physical Man Of Human Chromosome-19 - Strategies And Results,TRASK,B,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'DEJONG', u'PJ'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'BRANSCOMB', u'EW'), (u'GARCIA', u'E'), (u'ASLANIDIS', u'C'), (u'TYNAN', u'K'), (u'AMEMIYA', u'C'), (u'MOHRENWEISER', u'H')]"
WOS:A1991GR30900176,1991,Constructing A Physical Man Of Human Chromosome-19 - Strategies And Results,BRANDRIFF,B,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANSCOMB', u'EW'), (u'DEJONG', u'PJ'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'GARCIA', u'E'), (u'ASLANIDIS', u'C'), (u'TYNAN', u'K'), (u'AMEMIYA', u'C'), (u'MOHRENWEISER', u'H')]"
WOS:A1991GR30900176,1991,Constructing A Physical Man Of Human Chromosome-19 - Strategies And Results,MOHRENWEISER,H,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'DEJONG', u'PJ'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'BRANSCOMB', u'EW'), (u'ASLANIDIS', u'C'), (u'TYNAN', u'K'), (u'AMEMIYA', u'C'), (u'GARCIA', u'E')]"
WOS:A1991GR30900176,1991,Constructing A Physical Man Of Human Chromosome-19 - Strategies And Results,ASLANIDIS,C,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'DEJONG', u'PJ'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'BRANSCOMB', u'EW'), (u'GARCIA', u'E'), (u'TYNAN', u'K'), (u'AMEMIYA', u'C'), (u'MOHRENWEISER', u'H')]"
WOS:A1991GR30900176,1991,Constructing A Physical Man Of Human Chromosome-19 - Strategies And Results,TYNAN,K,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'DEJONG', u'PJ'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'BRANSCOMB', u'EW'), (u'GARCIA', u'E'), (u'ASLANIDIS', u'C'), (u'AMEMIYA', u'C'), (u'MOHRENWEISER', u'H')]"
WOS:A1991GR30900176,1991,Constructing A Physical Man Of Human Chromosome-19 - Strategies And Results,AMEMIYA,C,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'DEJONG', u'PJ'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'BRANSCOMB', u'EW'), (u'GARCIA', u'E'), (u'ASLANIDIS', u'C'), (u'TYNAN', u'K'), (u'MOHRENWEISER', u'H')]"
WOS:A1991GR30900176,1991,Constructing A Physical Man Of Human Chromosome-19 - Strategies And Results,GARCIA,E,AMERICAN JOURNAL OF HUMAN GENETICS,[],UNIV CHICAGO PRESS,[u'GENETICS & HEREDITY'],[u'GENETICS & HEREDITY'],[],"LAWRENCE LIVERMORE NATL LAB,CTR HUMAN GENOME,DIV BIOMED SCI,LIVERMORE,CA 94550.","[(u'BRANDRIFF', u'B'), (u'DEJONG', u'PJ'), (u'OLSEN', u'A'), (u'CARRANO', u'AV'), (u'TRASK', u'B'), (u'BRANSCOMB', u'EW'), (u'ASLANIDIS', u'C'), (u'TYNAN', u'K'), (u'AMEMIYA', u'C'), (u'MOHRENWEISER', u'H')]"
